DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
44,45,A,decl,108.0,state,"
the new millenium's coming in soon ",decl,,positive,punc,type,stop
44,45,A,decl,109.0,state,"
so ",decl,,positive,backchannel,content,laughter
44,45,A,decl,109.0,state,"
so ",decl,,positive,punc,type,stop
44,47,A,decl,112.0,stateIntent-hold,"
i'm just going to book your seat going out from Euston to Crewe ",intent-report-hold-decl,booking-to-location-from,positive,punc,type,stop
44,49,A,decl,116.0,state,"
one smoking place in first class ",decl,number-seat,positive,punc,type,stop
44,51,A,decl,119.0,predict,"
you'll be travelling in coach ",,journey,positive,anonym,type,letter
44,51,A,decl,119.0,predict,"
you'll be travelling in coach ",,journey,positive,anonym,type,alpha
44,51,A,decl,119.0,predict,"
you'll be travelling in coach ",,journey,positive,punc,type,level
44,51,A,decl,121.0,state,"
and that's a forward facing seat smoking ",decl,seat,positive,punc,type,stop
44,53,A,decl,124.0,state,"
and that's on Wednesday the 7th ",decl,day,positive,punc,type,stop
44,58,B,decl,132.0,expressOpinion,"
i think there's one leaving Crewe at about 5:30 the following morning ",opinion-exists-decl,time-number-enum-departure,positive,punc,type,stop
44,59,A,decl,133.0,reqConfirm,"
",frag,enum-departure,positive,pause,length,11s
44,59,A,decl,133.0,reqConfirm,"
",frag,enum-departure,positive,punc,type,level
44,60,B,decl,136.0,approve,"
that's just great ",decl,,positive,punc,type,stop
44,61,A,decl,137.0,stateIntent-hold,"
i'm just going to book your seat again ",intent-report-hold-decl,booking,positive,punc,type,stop
44,61,A,decl,138.0,state,"
",decl,,positive,pause,length,2s
44,61,A,decl,138.0,state,"
",decl,,positive,punc,type,stop
44,63,A,decl,141.0,state,"
and that's a forward facing seat smoking ",decl,seat,positive,punc,type,stop
44,68,B,decl,148.0,state,"
it's 15 2 54 ",frag,enum,positive,anonym,type,street
44,68,B,decl,148.0,state,"
it's 15 2 54 ",frag,enum,positive,punc,type,level
44,70,B,decl,153.0,answer-state,"
it's a Midland business card which is a Mastercard ",decl,,positive,punc,type,stop
44,77,A,decl,164.0,reqInfo,"
and the credit card number ",query,number-creditcard,positive,punc,type,query
44,89,A,decl,181.0,stateCondition,"
if you have to cancel ",constrain-condition-frag,cancel,positive,punc,type,level
44,89,A,decl,182.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
44,91,A,decl,184.0,stateCondition,"
and if you miss the service that i have booked you on ",exists-condition-frag,booking-miss,positive,punc,type,level
44,91,A,decl,185.0,expressPossibility,"
you are able to get the next available train ",poss2-decl,availability,positive,punc,type,stop
44,92,B,decl,188.0,reqInfo,"
i just need to turn up to the advance ticket ",constrain-query,fare-journey,positive,overlap,type,start
44,92,B,decl,188.0,reqInfo,"
i just need to turn up to the advance ticket ",constrain-query,fare-journey,positive,punc,type,query
44,93,A,decl,190.0,elab-state,"
",decl,booking-location,positive,overlap,type,end
44,93,A,decl,190.0,elab-state,"
",decl,booking-location,positive,punc,type,stop
44,93,A,decl,192.0,state,"
and they're signposted Telesales Collection ",decl,,positive,punc,type,stop
44,95,A,decl,194.0,direct-state,"
and you just need to quote this reference number ",constrain-decl,booking-number,positive,punc,type,stop
44,97,A,decl,201.0,state-refer,"
it's 7 3 4 2 ",frag,enum,positive,punc,type,level
44,103,A,decl,208.0,direct-state,"
you just need to quote that reference number ",constrain-frag,booking-number,positive,punc,type,level
44,103,A,decl,210.0,predict,"
",predict-decl,location-journey,positive,pause,,
44,103,A,decl,210.0,predict,"
",predict-decl,location-journey,positive,punc,type,stop
44,104,B,decl,212.0,reqConfirm-abandon,"
that was a 100 and 30... ",interruption,,positive,punc,type,incomplete
44,106,B,decl,215.0,approve,"
that's lovely ",decl,,positive,punc,type,stop
45,2,B,decl,6.0,direct-expressWish,"
i'd like to go from Preston to London ",intent-preference1-decl,location-to-from,positive,punc,type,stop
45,6,B,decl,13.0,elab-state,"
i don't ",report-decl,,negative,punc,type,stop
45,11,A,decl,21.0,reqConfirm,"
the 9th ",query,,positive,punc,type,query
45,12,B,decl,22.0,confirm-state,"
the 9th ",decl,,positive,punc,type,stop
45,16,B,decl,28.0,answer-stateIntent,"
i'd like to arrive in er London at hal... around half past seven if possible ",intent-preference1-condition-decl,time-number-location-arrival,positive,punc,type,stop
45,16,B,decl,30.0,expressNonAwareness,"
i don't know the ",report-nonawareness-decl,time,negative,overlap,type,start
45,16,B,decl,30.0,expressNonAwareness,"
i don't know the ",report-nonawareness-decl,time,negative,punc,type,stop
45,19,A,decl,35.0,state,"
there's a train from Preston at 16:31 ",exists-frag,location-time-from,positive,punc,type,level
45,19,A,decl,37.0,referOpt,"
or the one before that ",alternative-frag,number-time,positive,punc,type,level
45,22,B,decl,46.0,stateIntent,"
i'll have this one then ",intent-decl,number,positive,punc,type,stop
45,23,A,decl,47.0,reqConfirm,"
the 16:20 ",query,,positive,punc,type,query
45,29,A,decl,55.0,state,"
",decl,time,positive,pause,length,16s
45,29,A,decl,55.0,state,"
",decl,time,positive,punc,type,stop
45,30,B,decl,59.0,approve,"
that's good ",decl,,positive,punc,type,stop
45,31,A,decl,61.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
45,33,A,decl,65.0,state,"
there's not an advance purchase tickets available now ",exists-decl,fare-availability-journey,negative,punc,type,stop
45,33,A,decl,66.0,state,"
they have been booked up ",decl,availability,positive,punc,type,stop
45,35,A,decl,69.0,stateConstraint,"
you would need to get the 16:31 ",constrain-decl,,positive,punc,type,stop
46,2,B,decl,5.0,direct-stateIntent,"
i'm interested in purchasing a ticket ",decl,journey,positive,punc,type,stop
46,4,B,decl,12.0,elab-stateIntent,"
i want to book the ticket ",intent-preference1-decl,booking-journey,positive,punc,type,stop
46,6,B,decl,16.0,elab-state,"
it's for one person ",decl,number,positive,punc,type,stop
46,10,B,decl,21.0,elab-state,"
i don't ",report-decl,,negative,punc,type,stop
46,17,A,decl,33.0,expressPossibility,"
the first train that you're ab...  a... able to use is on the 10:45 from Birmingham New Street ",poss2-decl,location-from-enum,positive,punc,type,stop
46,19,A,decl,39.0,answer-state,"
the earlier trains are all booked up now ",decl,availability-time,positive,punc,type,stop
46,20,B,decl,41.0,abandon,"
so that's the erm ",abandon,,positive,punc,type,incomplete
46,20,B,decl,43.0,refer-abandon,"
the 9 ",interruption,,positive,punc,type,incomplete
46,21,A,decl,45.0,elab-correct,"
it's the 10:45 ",decl,,positive,punc,type,stop
46,22,B,decl,49.0,predict,"
",predict-constrain-decl,,positive,pause,length,3s
46,22,B,decl,49.0,predict,"
",predict-constrain-decl,,positive,punc,type,stop
46,23,A,decl,52.0,state,"
there's a 7:15 in the morning ",exists-decl,time-enum,positive,punc,type,stop
46,24,B,decl,55.0,elab-stateIntent,"
i'll get on the 7:15 ",intent-decl,,positive,vocal,content,laughter
46,24,B,decl,55.0,elab-stateIntent,"
i'll get on the 7:15 ",intent-decl,,positive,punc,type,stop
46,24,B,decl,56.0,expressWish,"
i'd rather get on the 7:15 ",preference1-decl,,positive,punc,type,stop
46,28,B,decl,62.0,answer-refer,"
something like 6:15 ",decl,,positive,punc,type,stop
46,29,A,decl,63.0,reqConfirm,"
and that's Sunday the 4th of October ",query,month-date-day,positive,punc,type,query
46,31,A,decl,66.0,stateOpt,"
",alternative-frag,availability-time-enum,positive,pause,,
46,31,A,decl,66.0,stateOpt,"
",alternative-frag,availability-time-enum,positive,pause,,
46,31,A,decl,66.0,stateOpt,"
",alternative-frag,availability-time-enum,positive,backchannel,content,mm
46,31,A,decl,66.0,stateOpt,"
",alternative-frag,availability-time-enum,positive,punc,type,level
46,31,A,decl,67.0,hold,"
i'm just checking early morning ",hold-frag,time-verify,positive,punc,type,level
46,31,A,decl,69.0,state,"
it's 10:35 in the morning ",decl,time-enum-return,positive,pause,,
46,31,A,decl,69.0,state,"
it's 10:35 in the morning ",decl,time-enum-return,positive,punc,type,stop
46,31,A,decl,70.0,stateConstraint,"
",constrain-decl,availability-number,positive,pause,,
46,31,A,decl,70.0,stateConstraint,"
",constrain-decl,availability-number,positive,punc,type,stop
46,34,B,decl,74.0,reqInfo,"
and that's going to get into Birmingham at ",predict-query,location,positive,punc,type,query
46,35,A,decl,76.0,elab-predict,"
",predict-decl,time-enum-location,positive,pause,length,12s
46,35,A,decl,76.0,elab-predict,"
",predict-decl,time-enum-location,positive,punc,type,stop
46,38,B,decl,89.0,expressOpinion,"
i suppose i'm going to have to cope with that ",intent-opinion-constrain-decl,,positive,punc,type,stop
46,39,A,decl,90.0,reqConfirm,"
the 10:35 ",frag,,positive,punc,type,level
46,41,A,decl,92.0,predict,"
",predict-decl,fare-enum,positive,pause,length,6s
46,41,A,decl,92.0,predict,"
",predict-decl,fare-enum,positive,punc,type,stop
46,43,A,decl,96.0,stateConstraint,"
you must stick to the dates and the times that i'm going to book for you ",intent-benefit-constrain-decl,booking-date,positive,punc,type,stop
46,45,A,decl,98.0,stateCondition,"
if you can't make your journey and wish to cancel ",poss2-condition-frag,journey-cancel,negative,punc,type,level
46,45,A,decl,99.0,stateCondition,"
",condition-frag,time-journey-enum-day-cancel,positive,pause,,
46,45,A,decl,99.0,stateCondition,"
",condition-frag,time-journey-enum-day-cancel,positive,punc,type,level
46,45,A,decl,100.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,backchannel,content,ok
46,45,A,decl,100.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
46,45,A,decl,101.0,stateCondition,"
if you did want to change any of the times of the travel ",condition-frag,journey,positive,punc,type,level
46,45,A,decl,102.0,stateConstraint,"
you must do so by 6 o'clock the day before ",constrain-decl,time-enum-day,positive,punc,type,stop
46,46,B,decl,107.0,refer,"
it's ",decl,,positive,anonym,type,name
46,46,B,decl,107.0,refer,"
it's ",decl,,positive,punc,type,stop
46,46,B,decl,108.0,state,"
that's ",decl,,positive,anonym,type,letter
46,46,B,decl,108.0,state,"
that's ",decl,,positive,anonym,type,letter
46,46,B,decl,108.0,state,"
that's ",decl,,positive,anonym,type,letter
46,46,B,decl,108.0,state,"
that's ",decl,,positive,anonym,type,letter
46,46,B,decl,108.0,state,"
that's ",decl,,positive,anonym,type,letter
46,46,B,decl,108.0,state,"
that's ",decl,,positive,punc,type,stop
46,50,B,decl,114.0,reqConfirm,"
i'm leaving 7:15 a m from Birmingham New Street and leaving London Euston at 10:35 a m on Sunday ",intent-query,location-enum-departure-time-from-day,positive,punc,type,query
46,61,A,decl,129.0,stateIntent-hold,"
i'm just writing this down ",intent-hold-decl,,positive,punc,type,stop
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,anonym,type,letter
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,anonym,type,alpha
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,punc,type,level
46,65,A,decl,141.0,state,"
and that's a forward facing seat in non-smoking ",decl,seat,positive,punc,type,stop
46,67,A,decl,143.0,state,"
then you returning on Sunday 4th of October ",decl,month-date-day-return,positive,punc,type,stop
46,67,A,decl,145.0,hold,"
",hold-decl,booking,positive,pause,,
46,67,A,decl,145.0,hold,"
",hold-decl,booking,positive,punc,type,stop
46,67,A,decl,146.0,state,"
",predict-frag,,positive,pause,length,8s
46,67,A,decl,146.0,state,"
",predict-frag,,positive,anonym,type,letter
46,67,A,decl,146.0,state,"
",predict-frag,,positive,anonym,type,alpha
46,67,A,decl,146.0,state,"
",predict-frag,,positive,punc,type,level
46,67,A,decl,148.0,state,"
and that's forward facing non-smoking ",decl,seat,positive,backchannel,content,right
46,67,A,decl,148.0,state,"
and that's forward facing non-smoking ",decl,seat,positive,punc,type,stop
46,67,A,decl,151.0,state,"
this service that you're actually booked on is going to be diverted between Birmingham and Wolverhampton ",decl,location-booking,positive,punc,type,stop
46,67,A,decl,152.0,state,"
so once you get off at Birmingham ",frag,number-location-time,positive,punc,type,level
46,67,A,decl,153.0,expressPossibility,"
it could be ok ",poss3-decl,,positive,punc,type,stop
46,67,A,decl,154.0,state,"
but the journey might be rerouted
",constrain-decl,journey,positive,,,
46,67,A,decl,155.0,expressPossibility,"
which might extend the journey by 40 minutes ",poss3,journey-time-enum,positive,punc,type,stop
46,67,A,decl,156.0,expressOpinion,"
but it's supposed to be starting ",constrain-decl,location-from,positive,pause,,
46,67,A,decl,156.0,expressOpinion,"
but it's supposed to be starting ",constrain-decl,location-from,positive,punc,type,stop
46,67,A,decl,157.0,expressNonAwareness,"
",report-nonawareness-predict-alternative-condition-decl,time,negative,pause,,
46,67,A,decl,157.0,expressNonAwareness,"
",report-nonawareness-predict-alternative-condition-decl,time,negative,pause,,
46,67,A,decl,157.0,expressNonAwareness,"
",report-nonawareness-predict-alternative-condition-decl,time,negative,pause,,
46,67,A,decl,157.0,expressNonAwareness,"
",report-nonawareness-predict-alternative-condition-decl,time,negative,punc,type,stop
46,69,A,decl,159.0,state,"
that it ",predict-report-condition-decl-disflu,location-time-enum,positive,pause,,
46,69,A,decl,159.0,state,"
that it ",predict-report-condition-decl-disflu,location-time-enum,positive,pause,,
46,69,A,decl,159.0,state,"
that it ",predict-report-condition-decl-disflu,location-time-enum,positive,punc,type,stop
46,70,B,decl,161.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
46,75,A,decl,167.0,reqInfo,"
and the Visa number ",query,number-creditcard,positive,punc,type,query
46,85,A,decl,179.0,direct-state,"
you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
46,85,A,decl,180.0,direct-state,"
and you need to quote this reference number ",constrain-decl,booking-number,positive,punc,type,stop
46,87,A,decl,182.0,state,"
it's 2 1 2 0 ",frag,enum,positive,punc,type,level
46,91,A,decl,186.0,state,"
then it's ",decl,,positive,anonym,type,letter
46,91,A,decl,186.0,state,"
then it's ",decl,,positive,anonym,type,alpha
46,91,A,decl,186.0,state,"
then it's ",decl,,positive,punc,type,stop
46,93,A,decl,188.0,state,"
and the total cost is 14 pounds return ",decl,fare-enum,positive,punc,type,stop
46,96,B,decl,192.0,elab-approve,"
that's great ",decl,,positive,punc,type,stop
47,2,B,decl,5.0,direct-state,"
it's er ",decl,location,positive,pause,,
47,2,B,decl,5.0,direct-state,"
it's er ",decl,location,positive,pause,,
47,2,B,decl,5.0,direct-state,"
it's er ",decl,location,positive,punc,type,stop
47,11,A,decl,16.0,stateConstraint,"
i'm going to have to arrange for you to collect your tickets tomorrow at the train station ",benefit-constrain-decl,journey-day,positive,punc,type,stop
47,12,B,decl,17.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
47,14,B,decl,20.0,direct-expressWisht,"
i'd like this to be processed before 6 if i could
",poss1-condition,time-enum,positive,,,
47,14,B,decl,23.0,stateCondition,"
if i could get a Super Advance Return ",poss1-condition-frag,fare,positive,punc,type,level
47,14,B,decl,24.0,expressOpinion,"
that'd be great ",decl,,positive,punc,type,stop
