DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
48,113,A,frag,183,echo-refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,114,B,frag,184,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,115,A,frag,185,echo-refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,116,B,frag,186,refer,"
0 8 0 ",decl,enum,positive,punc,type,stop
48,117,A,frag,187,echo-refer,"
0 8 0 ",decl,enum,positive,punc,type,stop
48,118,B,dm,188,agree,"
that's right ",reassurance-tag,,,punc,type,stop
48,119,A,frag,189,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
48,120,B,decl,190,answer-state,"
it's the 2nd 98 ",frag,,positive,punc,type,level
48,120,B,no,191,elab-negate,"
",,,,pause,,
48,120,B,no,191,elab-negate,"
",,,,punc,type,stop
48,120,B,dm,192,apologise,"
sorry ",regret,,,punc,type,stop
48,120,B,decl,193,state,"
it's the 5th 2 ",decl,,positive,overlap,type,end
48,120,B,decl,193,state,"
it's the 5th 2 ",decl,,positive,punc,type,stop
48,120,B,dm,194,apologise,"
sorry ",regret,,,punc,type,stop
48,120,B,decl,195,state,"
i was looking at the wrong ",report-decl,number,positive,overlap,type,start
48,120,B,decl,195,state,"
i was looking at the wrong ",report-decl,number,positive,punc,type,stop
48,121,A,dm,196,acknowledge,"
right ",,,,overlap,type,end
48,121,A,dm,196,acknowledge,"
right ",,,,punc,type,stop
48,121,A,q-yn,197,direct-reqInfo,"
can you repeat your number again please ",request-query,number,positive,punc,type,query
48,122,B,frag,198,refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,123,A,frag,199,echo-refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,124,B,frag,200,refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,125,A,frag,201,echo-refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,126,B,frag,202,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,127,A,frag,203,echo-refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,128,B,frag,204,refer,"
0 8 9 ",decl,enum,positive,punc,type,stop
48,129,A,frag,205,echo-refer,"
0 8 9 ",decl,enum,positive,punc,type,stop
48,129,A,decl,206,reqConfirm,"
and it's 05 ",query,,positive,punc,type,query
48,129,A,q-wh,207,reqInfo,"
",open-query,creditcard,positive,pause,,
48,129,A,q-wh,207,reqInfo,"
",open-query,creditcard,positive,punc,type,query
48,130,B,decl,208,confirm-state,"
it's 05 ",decl,,positive,punc,type,stop
48,130,B,frag,209,elab-refer,"
stroke double 0 ",decl,,positive,punc,type,stop
48,131,A,frag,210,echo-refer,"
0 ",,enum,positive,overlap,type,end
48,131,A,dm,211,init,"
",,,,pause,,
48,131,A,dm,211,init,"
",,,,punct,type,level
48,131,A,q-yn,212,reqInfo,"
do you have a pen handy ",closed-query,,positive,punc,type,query
48,132,B,yes,213,answer-acknowledge,"
yes ",,,,punc,type,stop
48,133,A,decl,214,state,"
this is your reference number to which your 4 tickets are being booked under ",decl,booking-number-journey-enum,positive,punc,type,stop
48,134,B,dm,215,acknowledge,"
right ",,,,punc,type,stop
48,135,A,dm,216,init,"
now ",,,,punct,type,level
48,135,A,decl,217,state,"
it's 6 8 0 ",decl,enum,positive,punc,type,stop
48,136,B,frag,218,echo-refer,"
6 8 0 ",decl,enum,positive,punc,type,stop
48,137,A,frag,219,refer,"
",decl,,positive,anonym,type,letter
48,137,A,frag,219,refer,"
",decl,,positive,anonym,type,alpha
48,137,A,frag,219,refer,"
",decl,,positive,anonym,type,letter
48,137,A,frag,219,refer,"
",decl,,positive,anonym,type,alpha
48,137,A,frag,219,refer,"
",decl,,positive,punc,type,stop
48,138,B,dm,220,acknowledge,"
right ",,,,punc,type,stop
48,139,A,frag,221,refer,"
0 0 ",decl,enum,positive,pause,,
48,139,A,frag,221,refer,"
0 0 ",decl,enum,positive,anonym,type,letter
48,139,A,frag,221,refer,"
0 0 ",decl,enum,positive,anonym,type,alpha
48,139,A,frag,221,refer,"
0 0 ",decl,enum,positive,punc,type,stop
48,140,B,dm,222,approve,"
lovely ",,,,punc,type,stop
48,141,A,decl,223,predict,"
and the tickets will be posted out in first class post to you this afternoon ",predict-decl,journey-time,positive,punc,type,stop
48,142,B,dm,224,acknowledge,"
right ",,,,punc,type,stop
48,143,A,frag,225,reqConfirm,"
ok ",tag-query,,positive,punc,type,query
48,143,A,address,226,refer,"
Mrs ",,,positive,anonym,type,name
48,144,B,dm,227,hesitate,"
em
",,,,,,
48,144,B,decl,228,reqConfirm,"
but when the seats come ",constrain,time,positive,punc,type,level
48,144,B,decl,229,reqConfirm,"
the 4 of us will be sat together won't we ",tag-query,enum,negative,punc,type,query
48,145,A,decl,230,confirm-state,"
what i've actually managed to do is book you a table seat ",decl,booking,positive,punc,type,stop
48,145,A,decl,231,state,"
so the 4 of yous are all sitting together ",decl,enum,positive,punc,type,stop
48,146,B,dm,232,exclaim,"
ah
",,,,,,
48,146,B,decl,233,approve,"
that's wonderful ",decl,,positive,punc,type,stop
48,147,A,dm,234,reqConfirm,"
",query,,,overlap,type,start
48,147,A,dm,234,reqConfirm,"
",query,,,punc,type,query
48,148,B,decl,235,confirm-approve,"
that's lovely ",decl,,positive,punc,type,stop
48,148,B,dm,236,acknowledge,"
",tag,,,overlap,type,end
48,148,B,dm,236,acknowledge,"
",tag,,,punc,type,stop
48,148,B,frag,237,thank,"
thank you very much ",thank-decl,,positive,punc,type,stop
48,149,A,frag,238,thank,"
thank you for calling ",thank-intro,,,punc,type,stop
48,150,B,frag,239,thank,"
thank you ",thank-decl,,positive,punc,type,stop
48,150,B,frag,240,bye,"
",farewell-closing,,,overlap,type,start
48,150,B,frag,240,bye,"
",farewell-closing,,,punc,type,stop
48,151,A,frag,241,bye,"
bye bye ",farewell-closing,,,overlap,type,end
48,151,A,frag,241,bye,"
bye bye ",farewell-closing,,,punc,type,stop
49,1,A,frag,1,greet,"
good afternoon ",greet-opening,,,punc,type,stop
49,1,A,frag,2,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
49,1,A,frag,3,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
49,1,A,q-wh,4,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
49,2,B,dm,5,hesitate,"
er
",,,,,,
49,2,B,frag,6,direct-refer,"
Wrexham ",decl,location,positive,punc,type,stop
49,3,A,dm,7,init,"
",,,,pause,length,3s
49,3,A,dm,7,init,"
",,,,punct,type,level
49,3,A,q-yn,8,reqInfo,"
do you hold a current debit or credit card ",alternative-closed-query,creditcard,positive,punc,type,query
49,4,B,decl,9,answer-state,"
i do ",decl,,positive,punc,type,stop
49,5,A,decl,10,reqConfirm,"
and you say you're travelling from Wrexham ",query,location-journey-from,positive,punc,type,query
49,6,B,no,11,negate,"
no ",,,,punc,type,stop
49,6,B,frag,12,elab-correct,"
to Wrexham ",partial-decl,to-location,positive,punc,type,stop
49,7,A,frag,13,reqInfo,"
to Wrexham from ",partial-query,to-location,positive,punc,type,query
49,8,B,frag,14,answer-refer,"
London ",decl,location,positive,punc,type,stop
49,9,A,q-yn,15,reqInfo,"
is that London Euston ",closed-query,location,positive,punc,type,query
49,10,B,yes,16,answer-acknowledge,"
yes ",,,,punc,type,stop
49,11,A,dm,17,init,"
now ",,,,punct,type,level
49,11,A,q-yn,18,reqInfo,"
is it Wrexham Central or General ",alternative-closed-query,location,positive,punc,type,query
49,12,B,dm,19,hesitate,"
er ",,,,pause,length,2s
49,12,B,decl,20,answer-expressOpinion,"
i thought there was only one station there ",report-opinion-constrain-decl,location-number,positive,punc,type,stop
49,12,B,dm,21,init,"
actually
",report-constrain,,,,,
49,12,B,dm,22,hesitate,"
erm
",,,,,,
49,12,B,dm,23,hesitate,"
",,,,pause,length,2s
49,12,B,q-yn,24,reqInfo-abandon,"
do they both go on the same ",interruption,,positive,punc,type,incomplete
49,13,A,decl,25,answer-state,"
",decl,,positive,pause,,
49,13,A,decl,25,answer-state,"
",decl,,positive,punc,type,stop
49,13,A,decl,26,state,"
it's just that there's erm distance between ",exists-decl,,positive,pause,,
49,13,A,decl,26,state,"
it's just that there's erm distance between ",exists-decl,,positive,punc,type,stop
49,13,A,frag,27,state,"
",decl,location-journey,positive,pause,,
49,13,A,frag,27,state,"
",decl,location-journey,positive,punc,type,stop
49,13,A,decl,28,stateIntent,"
we'll try Wrexham Central ",intent-decl,location,positive,punc,type,stop
49,13,A,decl,29,stateIntent,"
we'll try that one first of all to see if that's going to suit your times ",intent-predict-condition-decl,number,positive,punc,type,stop
49,14,B,dm,30,acknowledge,"
mhm ",,,,punc,type,stop
49,15,A,dm,31,init,"
now ",,,,punct,type,level
49,15,A,q-yn,32,reqInfo,"
do you have a railcard at all ",closed-query,railcard,positive,punc,type,query
49,16,B,no,33,answer-negate,"
no ",,,,punc,type,stop
49,17,A,q-wh,34,reqInfo,"
how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
49,18,B,frag,35,answer-refer,"
1 ",decl,number,positive,punc,type,stop
49,19,A,q-wh,36,reqInfo,"
",open-query,journey-date,positive,pause,,
49,19,A,q-wh,36,reqInfo,"
",open-query,journey-date,positive,punc,type,query
49,20,B,frag,37,answer-refer,"
tomorrow ",decl,day,positive,punc,type,stop
49,21,A,decl,38,reqInfo,"
and that's the 2nd ",query,,positive,punc,type,query
49,22,B,dm,39,answer-agree,"
that's right ",reassurance-tag,,,punc,type,stop
49,23,A,q-wh,40,reqDirect,"
",preference2-open-query,time-day,positive,pause,,
49,23,A,q-wh,40,reqDirect,"
",preference2-open-query,time-day,positive,punc,type,query
49,24,B,frag,41,direct-refer,"
about 11:15 ",partial-decl,,positive,punc,type,stop
49,25,A,dm,42,init,"
",,,,pause,length,11s
49,25,A,dm,42,init,"
",,,,punct,type,level
49,25,A,decl,43,refer,"
the 11:15 ",frag,,positive,punc,type,level
49,25,A,decl,44,state,"
you arrive in Birmingham New Street for 12:50 ",decl,location-arrival,positive,backchannel,content,mhm
49,25,A,decl,44,state,"
you arrive in Birmingham New Street for 12:50 ",decl,location-arrival,positive,punc,type,stop
49,25,A,decl,45,state,"
you depart Birmingham New Street at 13:18 ",frag,location-time,positive,backchannel,content,yep
49,25,A,decl,45,state,"
you depart Birmingham New Street at 13:18 ",frag,location-time,positive,punc,type,level
49,25,A,decl,46,state,"
you arrive in Wrexham General at 14:55 ",decl,location-time-arrival,positive,backchannel,content,yeah
49,25,A,decl,46,state,"
you arrive in Wrexham General at 14:55 ",decl,location-time-arrival,positive,punc,type,stop
49,25,A,decl,47,stateCondition,"
then if you want to get to Wrexham Central ",preference2-condition-frag,to-location,positive,punc,type,level
49,25,A,decl,48,state,"
the next train departs at 15:26 ",frag,time,positive,punc,type,level
49,25,A,frag,49,state,"
arriving at 15:29 ",decl,time-arrival,positive,punc,type,stop
49,26,B,dm,50,hesitate,"
er
",,,,,,
49,26,B,dm,51,acknowledge,"
right ",,,,punc,type,stop
49,26,B,dm,52,init,"
well ",,,,punc,type,level
49,26,B,decl,53,expressOpinion-abandon,"
i suppose that's that's ",opinion-abandon,,positive,punc,type,incomplete
49,26,B,decl,54,reqInfo,"
so really i could get off at Wrexham General ",suggest-poss1-query,location-time,positive,punc,type,query
49,27,A,decl,55,answer-stateCondition,"
if that's going to be the best station for you ",predict-benefit-condition-decl,,positive,punc,type,stop
49,27,A,yes,56,elab-acknowledge,"
yes ",,,,punc,type,stop
49,28,B,yes,57,acknowledge,"
yeah ",,,,punc,type,stop
49,29,A,q-wh,58,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
49,30,B,decl,59,answer-state,"
i'm actually coming back by car ",decl,,positive,punc,type,stop
49,30,B,decl,60,state,"
so i don't need a ",report-decl,fare,negative,overlap,type,start
49,30,B,decl,60,state,"
so i don't need a ",report-decl,fare,negative,punc,type,stop
49,31,A,decl,61,reqConfirm,"
so ",constrain-decl,fare,positive,overlap,type,end
49,31,A,decl,61,reqConfirm,"
so ",constrain-decl,fare,positive,punc,type,stop
49,32,B,dm,62,confirm-agree,"
that's right ",reassurance-tag,,,punc,type,stop
49,32,B,q-yn,63,reqInfo,"
",closed-query,to-location,positive,pause,length,8s
49,32,B,q-yn,63,reqInfo,"
",closed-query,to-location,positive,punc,type,query
49,33,A,yes,64,answer-acknowledge,"
yes ",,,,punc,type,stop
49,34,B,decl,65,expressPossibility-stateReason,"
cos em what i might do is just take it to Wrexham Central ",reason-poss1-frag,to-location,positive,punc,type,level
49,34,B,dm,66,hesitate,"
",,,,pause,,
49,34,B,decl,67,stateIntent,"
",intent-frag,number-verify-day,positive,pause,,
49,34,B,decl,67,stateIntent,"
",intent-frag,number-verify-day,positive,punc,type,level
49,34,B,decl,68,stateReason,"
because i've got somebody meeting me there ",reason-exists-decl,location,positive,punc,type,stop
49,35,A,decl,69,state,"
it's the same price anyway ",decl,,positive,punc,type,stop
49,36,B,dm,70,acknowledge,"
right ",,,,punc,type,stop
49,36,B,dm,71,acknowledge,"
ok ",tag,,,punc,type,stop
49,37,A,dm,72,init,"
now ",,,,punct,type,level
49,37,A,decl,73,predict,"
the cheapest fare that's going to be available ",predict-decl,fare-availability,positive,pause,,
49,37,A,decl,73,predict,"
the cheapest fare that's going to be available ",predict-decl,fare-availability,positive,unclear,length,1 syllable
49,37,A,decl,73,predict,"
the cheapest fare that's going to be available ",predict-decl,fare-availability,positive,punc,type,stop
49,37,A,dm,74,init,"
now ",,,,punct,type,level
49,37,A,decl,75,state,"
there's not any advance purchase tickets ",exists-decl,fare-journey,negative,punc,type,stop
49,38,B,dm,76,acknowledge,"
right ",,,,punc,type,stop
49,39,A,decl,77,state,"
so you're talking about a Saver Single ",decl,fare,positive,punc,type,stop
49,40,B,dm,78,acknowledge,"
mhm ",,,,punc,type,stop
49,41,A,decl,79,state,"
and ",decl,fare-enum,positive,pause,,
49,41,A,decl,79,state,"
and ",decl,fare-enum,positive,punc,type,stop
49,42,B,dm,80,acknowledge,"
right ",,,,punc,type,stop
49,42,B,dm,81,acknowledge,"
ok ",tag,,,punc,type,stop
49,43,A,dm,82,init,"
now ",,,,punct,type,level
49,43,A,q-yn,83,reqDirect,"
do you want me to book that ticket for you ",benefit-preference2-closed-query,booking-journey,positive,punc,type,query
49,44,B,yes,84,direct-accept,"
yes please ",request,,,punc,type,stop
49,45,A,dm,85,init,"
now ",,,,punct,type,level
49,45,A,q-yn,86,reqDirect,"
would you like smoking or non-smoking ",alternative-preference2-closed-query,seat,positive,punc,type,query
49,46,B,dm,87,hesitate,"
er
",,,,,,
49,46,B,frag,88,direct-refer,"
non ",decl,,positive,punc,type,stop
49,47,A,dm,89,init,"
now ",,,,punct,type,level
49,47,A,decl,90,stateConstraint,"
the only train that i'm able to book is in between Euston and Birmingham New Street ",intent-poss1-constrain-decl,location-booking,positive,punc,type,stop
49,47,A,dm,91,init,"
so ",,,,punc,type,level
49,47,A,decl,92,state,"
it's departing tomorrow 11:15 from Euston ",decl,location-from-enum-day-departure,positive,punc,type,stop
49,48,B,dm,93,acknowledge,"
mhm ",,,,punc,type,stop
49,49,A,dm,94,init,"
now ",,,,punct,type,level
49,49,A,q-yn,95,reqInfo,"
is there any seat preference ",exists-closed,booking-location-seat,positive,punc,type,query
49,50,B,frag,96,answer-refer,"
not really ",decl,,negative,punc,type,stop
49,50,B,frag,97,elab-expressOpinion,"
",opinion-decl,number,positive,pause,,
49,50,B,frag,97,elab-expressOpinion,"
",opinion-decl,number,positive,punc,type,stop
49,51,A,dm,98,acknowledge,"
ok ",tag,,,punc,type,stop
49,52,B,decl,99,state,"
but i'm not really fussy ",constrain-decl,,negative,punc,type,stop
49,52,B,decl,100,state,"
never had the option before ",decl,time,negative,punc,type,stop
49,53,A,dm,101,init,"
now ",,,,punct,type,level
49,53,A,decl,102,state,"
it's travelling tomorrow the 2nd of October from London Euston to Birmingham New Street ",decl,location-to-journey-month-from-date-day,positive,punc,type,stop
49,53,A,dm,103,init,"
first of all
",,,,,,
49,53,A,frag,104,state,"
departing 11:15 ",partial-decl,departure,positive,backchannel,content,mhm
49,53,A,frag,104,state,"
departing 11:15 ",partial-decl,departure,positive,punc,type,stop
49,53,A,frag,105,state,"
arriving in Birmingham New Street 12:50 ",decl,location-arrival,positive,punc,type,stop
49,53,A,decl,106,state,"
then it's from Birmingham New Street 13:18 ",decl,location-from,positive,punc,type,stop
49,53,A,decl,107,state,"
you arrive in Wrexham General 14:55 ",decl,location-arrival,positive,punc,type,stop
49,53,A,decl,108,state,"
then there's a connecting service from Wrexham General 15:26 to arrive in Wrexham Central at 15:29 ",exists-decl,location-time-from-enum-arrival,positive,punc,type,stop
49,54,B,dm,109,exclaim,"
oh
",,,,,,
49,54,B,dm,110,acknowledge,"
right ",,,,punc,type,stop
49,55,A,dm,111,init,"
now ",,,,punct,type,level
49,55,A,decl,112,stateCondition,"
if you miss any services that i have reserved you on ",exists-condition-frag,miss,positive,punc,type,level
49,55,A,decl,113,elab-expressPossibility,"
",poss2-decl,availability,positive,pause,,
49,55,A,decl,113,elab-expressPossibility,"
",poss2-decl,availability,positive,punc,type,stop
49,56,B,dm,114,acknowledge,"
right ",,,,punc,type,stop
49,57,A,decl,115,state,"
and it's a full refund less 5 pounds if you have to cancel your journey ",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,punc,type,stop
49,58,B,dm,116,acknowledge,"
right ",,,,punc,type,stop
49,59,A,decl,117,stateIntent,"
and i'm going to arrange for you to collect your tickets tomorrow from London Euston ",intent-benefit-decl,location-journey-from-day,positive,punc,type,stop
49,60,B,dm,118,acknowledge,"
right ",,,,punc,type,stop
49,61,A,dm,119,init,"
now ",,,,punct,type,level
49,61,A,decl,120,direct-state,"
if i ask you to be there for half an hour before departure time of the train ",condition-frag,time-location-departure,positive,punc,type,level
49,62,B,yes,121,acknowledge,"
yep ",,,,punc,type,stop
49,63,A,decl,122,state,"
and it's the booking office in Euston ",decl,booking-location,positive,punc,type,stop
49,63,A,frag,123,refer,"
windows 6 to 9 ",decl,enum,positive,punc,type,stop
49,63,A,decl,124,state,"
and they're signposted Telesales Collection ",decl,,positive,punc,type,stop
49,64,B,q-wh,125,reqInfo,"
what ",exclaim-partial-query,,positive,punc,type,query
49,64,B,frag,126,reqConfirm,"
6 to 9 ",query,enum,positive,punc,type,query
49,65,A,frag,127,confirm,"
6 to 9 ",decl,enum,positive,punc,type,stop
49,65,A,frag,128,elab-refer,"
6 7 8 9 ",decl,enum,positive,punc,type,stop
49,66,B,dm,129,exclaim,"
oh
",,,,,,
49,66,B,frag,130,refer,"
6 to 9 ",decl,enum,positive,punc,type,stop
49,67,A,dm,131,init,"
now ",,,,punct,type,level
49,67,A,frag,132,direct-refer,"
your surname please ",request-decl,name,positive,punc,type,stop
